tconst,primaryTitle,Actual,Predicted
tt10720352,Arthur the King,7.0,6.713000000000001
tt11057302,Madame Web,3.8,5.441999999999993
tt11281220,Intoxicated by Love,8.1,8.04379999999997
tt11389872,Kingdom of the Planet of the Apes,7.4,6.277200000000008
tt11540468,Breathe,3.7,4.9609999999999905
tt11762114,Mean Girls,5.7,6.103800000000004
tt12964320,Role Play,5.5,5.554000000000001
tt13397574,Mothers' Instinct,6.5,6.228799999999996
tt13452446,Damsel,6.1,6.1987999999999905
tt13650742,Suncoast,6.6,6.551800000000012
tt13818368,Fighter,6.2,5.749399999999999
tt13899250,Bloodline Killer,5.4,3.9742000000000117
tt14045080,KTM,7.5,7.328799999999996
tt14077516,Shirley,6.3,6.816599999999985
tt14088510,Tarot,5.0,5.194999999999994
tt14351082,Cabrini,7.6,7.291
tt14371878,Lift,5.5,5.543599999999995
tt14398312,"LSD 2: Love, Sex Aur Dhokha 2",5.7,6.755
tt14539740,Godzilla x Kong: The New Empire,6.5,6.009799999999996
tt14564000,Guntur Kaaram,5.3,7.539799999999992
tt14753612,Swatantra Veer Savarkar,7.7,6.510199999999999
tt14833464,Players,5.7,6.228200000000002
tt14914430,Unfrosted,5.6,5.685999999999997
tt15009428,Argylle,5.7,6.516199999999999
tt15239678,Dune: Part Two,8.7,7.934800000000022
tt15314262,The Beekeeper,6.4,6.417200000000004
tt15392282,Merry Christmas,7.0,6.818599999999994
tt15427934,O2,8.8,8.558200000000053
tt15433956,Hanu Man,7.9,7.17060000000001
tt15440460,Blue Star,7.0,6.90199999999999
tt15457802,Ooru Peru Bhairavakona,5.7,5.332800000000008
tt15554466,Vanilla Ice Cream,9.1,8.868800000000025
tt15576290,Do Aur Do Pyaar,6.8,6.778600000000008
tt15891774,Rudrakshapuram 3KM,8.9,8.896400000000034
tt16139258,Yodha,5.9,6.450999999999986
tt16253418,No Way Up,4.6,5.593200000000007
tt16280912,Humane,5.3,5.201800000000004
tt16368898,Lights Out,4.8,4.284599999999997
tt16426418,Challengers,7.8,7.153200000000011
tt1660648,Ricky Stanicky,6.2,5.6904
tt1684562,The Fall Guy,7.3,6.8816
tt17279496,Civil War,7.6,6.600999999999993
tt17633634,Bosco,5.8,6.243200000000005
tt18072316,Bade Miyan Chote Miyan,4.7,5.264999999999988
tt19244260,Red Right Hand,5.4,5.5254000000000065
tt19356262,Drive-Away Dolls,5.5,5.581999999999992
tt19637052,Love Lies Bleeding,6.8,6.544999999999995
tt19853698,M̼sica,6.5,6.1499999999999915
tt19864802,Land of Bad,6.5,5.747200000000007
tt19864942,Ae Watan Mere Watan,4.6,6.1789999999999905
tt20112600,Race for Glory: Audi vs. Lancia,5.8,6.1650000000000045
tt2015349,The Greatest Hits,6.2,6.481199999999994
tt20256448,Force of Nature: The Dry 2,6.2,6.118799999999989
tt21151212,Cult Killer,4.7,4.7652
tt21188080,Lisa Frankenstein,6.1,6.152200000000003
tt21235248,Ghostbusters: Frozen Empire,6.3,6.640800000000004
tt21248674,Dheera,8.4,8.335000000000008
tt21261712,Back to Black,6.6,6.868799999999998
tt21275544,Marmalade,6.1,6.712199999999997
tt21383812,Crew,6.4,6.505600000000007
tt21434318,The Underdoggs,5.6,5.78640000000001
tt21572042,Aftermath,5.0,4.891399999999998
tt21692408,Kung Fu Panda 4,6.3,6.272399999999994
tt21830902,Upgraded,6.1,6.119399999999979
tt21935200,Siren,6.5,5.737200000000003
tt21955196,Stolen,5.7,5.993000000000007
tt21957774,Irish Wish,5.2,5.029199999999997
tt22004344,Snack Shack,6.9,5.708199999999997
tt22170036,Captain Miller,6.5,6.3606000000000105
tt22489044,Inti Number 13,8.2,8.034599999999973
tt22543124,Kuch Khattaa Ho Jaay,6.0,5.458399999999996
tt22869490,Crakk: Jeetega... Toh Jiyegaa,4.9,5.334799999999988
tt22939186,Arcadian,5.5,4.939400000000001
tt22987820,Tillu Square,6.8,6.683199999999984
tt23023596,Malaikottai Vaaliban,6.2,5.902799999999997
tt23137390,Immaculate,5.9,5.800199999999993
tt23137904,Rebel Moon - Part Two: The Scargiver,5.2,6.3593999999999795
tt23330554,Winnie-the-Pooh: Blood and Honey 2,5.1,4.878600000000004
tt23461428,Lal Salaam,4.8,6.414199999999985
tt23638614,Unsung Hero,7.8,6.350599999999987
tt23709962,Patna Shukla,5.6,5.737199999999986
tt23752056,Mission: Chapter 1,5.9,5.544199999999999
tt24225846,Sabari,8.0,7.467200000000015
tt24689612,Devil,4.7,4.543600000000004
tt25134642,Main Atal Hoon,7.0,6.129799999999993
tt26546123,Beautiful Wedding,4.0,5.120199999999996
tt26655108,Family Star,5.1,5.990400000000008
tt26655359,Malayalee from India,6.1,6.754400000000008
tt26658104,Imaginary,4.7,5.460999999999997
tt26658272,Amar Singh Chamkila,8.0,7.850799999999981
tt26660021,Aavesham,8.2,5.264799999999998
tt26745202,Vey Dharuvey,7.5,7.237000000000019
tt26745657,Madgaon Express,7.6,7.0755999999999935
tt26861992,Mea Culpa,4.2,5.146599999999997
tt26923601,Game On,6.0,5.659800000000002
tt27028399,Murder Mubarak,5.9,6.0634000000000094
tt27075304,Chantal in Fairyland,4.7,5.8632000000000035
tt27110516,One More Shot,5.5,5.334000000000002
tt27118258,Saindhav,5.0,6.182799999999982
tt27250815,Mechanic,8.6,8.629799999999975
tt27369385,Pavi Caretaker,6.1,6.049999999999989
tt27431598,Bramayugam,7.9,7.014399999999991
tt27459160,Teri Baaton Mein Aisa Uljha Jiya,6.3,6.613399999999994
tt27487473,The Wages of Fear,4.5,5.089599999999996
tt27489557,Abigail,6.9,6.035999999999994
tt27559748,Nedelja,7.3,7.133999999999994
tt27577888,Rathnam,8.6,6.441799999999981
tt27657791,Gaami,6.6,6.516799999999989
tt27682129,Prey,4.0,4.582200000000006
tt27687877,Marakkuma Nenjam,5.7,5.5845999999999965
tt27708700,Air Force One Down,4.5,4.061199999999989
tt27721719,Bootcut Balaraju,3.8,4.754400000000003
tt27744786,Shaitaan,6.9,6.561600000000005
tt27816710,Abraham Ozler,6.6,6.081000000000006
tt27917467,Siddharth Roy,8.5,8.0454
tt27936770,Bhakshak,7.1,7.053799999999985
tt28004697,Thookudurai,4.6,5.299799999999997
tt28066777,Orion and the Dark,6.3,6.502600000000001
tt28074691,Eagle,6.3,6.497800000000007
tt28105944,Through My Window: Looking at You,5.4,5.6842
tt28221135,Bastar: The Naxal Story,6.5,6.573800000000003
tt28266209,Sarkaaru Noukari,8.4,7.806200000000006
tt28288786,Premalu,7.9,7.651799999999991
tt28306789,Raju Gari Ammayi Naidu Gari Abbayi,8.1,8.067599999999961
tt28325940,Yatra 2,6.5,7.092199999999988
tt28364355,Varshangalkku Shesham,7.2,7.0411999999999955
tt28377858,Thalakona,9.7,9.129000000000048
tt28500558,Silence 2: The Night Owl Bar Shootout,6.2,6.516799999999981
tt28566478,Lover,7.0,6.9756
tt28763074,Dancing Village: The Curse Begins,6.3,4.654199999999995
tt28769440,Rest in Peace,5.8,6.051600000000018
tt28856462,Agak Laen,8.1,6.272
tt28943278,Heart of the Hunter,4.6,4.905399999999993
tt29114029,The Tearsmith,5.1,5.452199999999992
tt29195117,Justice League: Crisis on Infinite Earths - Part One,6.3,4.085199999999997
tt29224742,Razakar: The Silent Genocide of Hyderabad,8.2,8.056599999999978
tt29261748,Bharathanatyam,8.5,8.510200000000003
tt29277833,Geethanjali Malli Vachindi,6.6,6.4600000000000035
tt29332555,Kamthaan,7.5,7.433399999999993
tt29458600,Kismath,5.5,5.3504
tt29515802,S-99,8.8,8.730800000000055
tt29538571,Sixty Minutes,5.7,5.650999999999993
tt29722855,Badland Hunters,5.9,5.412999999999996
tt29808429,Color of Victory,5.9,6.445399999999997
tt29866163,Tenant,9.2,8.556600000000035
tt29959426,Praveen Ips,9.0,8.85400000000002
tt30007578,RadhaaMadhavam,8.9,8.88740000000003
tt30007864,The American Society of Magical Negroes,3.0,3.856200000000001
tt30180830,Sasquatch Sunset,6.0,5.895599999999991
tt30215084,This Is Me... Now,4.3,5.392399999999995
tt30253266,The Painter,4.6,5.620599999999994
tt30400822,Rajkumar,8.0,6.779999999999995
tt30454549,Premalo,8.3,8.239600000000044
tt30769141,Jatt Nuu Chudail Takri,6.2,5.800399999999999
tt30783769,Kaam Chalu Hai,8.0,6.052400000000005
tt30816925,Ground,8.5,8.490000000000004
tt30836377,Click,9.1,9.00520000000003
tt30850798,RAM: Rapid Action Mission,6.2,6.2405999999999935
tt30876762,Before Marriage,9.0,8.85780000000002
tt30970235,Article 370,8.0,7.872000000000003
tt30983618,Mudo Kannu,8.0,7.332800000000011
tt30989795,I Hate You,7.7,7.468799999999971
tt31032531,Masthu Shades Unnai Ra,7.2,6.990399999999973
tt31051322,Mukhya Gamanika,9.0,8.4184
tt31113091,I Hate Love,8.0,8.099400000000006
tt31186842,Raajadhani Files,8.0,7.923800000000003
tt31414473,Babu (No.1 Bullshit Guy),7.8,7.590400000000026
tt31451148,We Love Bad Boys,1.3,3.7255999999999942
tt31474455,Bahumukham,8.5,8.454400000000003
tt31719063,Veppam Kulir Mazhai,8.0,7.773399999999991
tt31986077,Mercy Killing,8.6,8.596199999999982
tt32081990,Roudhra Rupaya,9.3,9.147000000000055
tt32086252,Paarijathaparvam,7.9,7.4215999999999855
tt3359350,Road House,6.2,6.098399999999991
tt4996328,Ordinary Angels,7.4,6.70839999999999
tt5177120,The Ministry of Ungentlemanly Warfare,7.3,6.594200000000004
tt5525650,The Goat Life,8.6,7.833999999999979
tt5672290,The First Omen,6.8,6.0690000000000035
tt5834410,The Tiger's Apprentice,5.7,5.636799999999991
tt7737224,Turtles All the Way Down,6.8,6.804399999999977
tt7884368,Destroy All Neighbors,5.3,5.1650000000000045
tt7892066,Ayalaan,6.0,6.442599999999992
tt8310486,Miller's Girl,5.2,5.641599999999998
tt8521778,Bob Marley: One Love,6.3,6.85660000000001
tt8542964,Sleeping Dogs,6.0,5.779800000000005
tt8651780,Project Dorothy,4.6,4.961999999999995
tt9214772,Monkey Man,7.0,6.194400000000007
tt9466114,The Idea of You,6.5,6.373000000000001
tt9682428,Night Swim,4.7,4.6443999999999965
